Date;port_log_returns_gross;port_log_returns_net;cost;turnover;VaR_hist;ES_hist;VaR_breach;equity;drawdown;drawdown_mag;exposure_dd;exposure_cb;exposure_final;corr_abs_mean;corr_stress_flag
2020-12-10;-0,00044554361478815;-0,00044554361478815;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9994127702719664;-0,013800871044030983;0,013800871044030983;1,0;1,0;1,0;0,26106426257598303;0,0
2020-12-11;-3,490466713669196e-05;-3,490466713669196e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,999377886710691;-0,013835293395603762;0,013835293395603762;1,0;1,0;1,0;0,26719446141495956;0,0
2020-12-14;5,451521207700001e-05;5,451521207700001e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9994323694931868;-0,013781530952058247;0,013781530952058247;1,0;1,0;1,0;0,2683792676910866;0,0
2020-12-15;-0,00034887817949729995;-0,00034887817949729995;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9990837501639619;-0,014125541043829709;0,014125541043829709;1,0;1,0;1,0;0,27279122744283185;0,0
2020-12-16;-1,1206405177250028e-06;-1,1206405177250028e-06;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9990826305508582;-0,014126645854074738;0,014126645854074738;1,0;1,0;1,0;0,2608657484695518;0,0
2020-12-17;-6,2469853203825e-05;-6,2469853203825e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9990202199549999;-0,014188231294149062;0,014188231294149062;1,0;1,0;1,0;0,2588620521768032;0,0
2020-12-18;-0,0010361414571916751;-0,0010361414571916751;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9979856297719821;-0,015209142741018875;0,015209142741018875;1,0;1,0;1,0;0,2433637162465209;0,0
2020-12-21;-0,00013983373282662497;-0,00013983373282662497;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9978460874726514;-0,015346840095051157;0,015346840095051157;1,0;1,0;1,0;0,20879195559258926;0,0
2020-12-22;0,000312042593405575;0,000312042593405575;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9981575065390856;-0,015039538426318033;0,015039538426318033;1,0;1,0;1,0;0,2031394093766945;0,0
2020-12-23;-0,00023731105711542502;-0,00023731105711542502;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9979206608302055;-0,015273252702083203;0,015273252702083203;1,0;1,0;1,0;0,20336022426027042;0,0
2020-12-24;-0,000408286504970775;-0,000408286504970775;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9975133064556626;-0,015675221279332078;0,015675221279332078;1,0;1,0;1,0;0,2067244096566481;0,0
2020-12-25;-0,00040029407013462504;-0,00040029407013462504;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9971140877019887;-0,01606916180005299;0,01606916180005299;1,0;1,0;1,0;0,20416997304261386;0,0
2020-12-28;-0,000694233451601712;-0,000694233451601712;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9964220979762431;-0,016752002449158424;0,016752002449158424;1,0;1,0;1,0;0,21044079764387927;0,0
2020-12-29;0,00016949241951702958;0,00016949241951702958;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9965909982817458;-0,016585335243053202;0,016585335243053202;1,0;1,0;1,0;0,20700749979414612;0,0
2020-12-30;0,00023333482121725002;0,00023333482121725002;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9968235647960344;-0,01635584358491346;0,01635584358491346;1,0;1,0;1,0;0,20811045065373787;0,0
2020-12-31;-0,00033336675802424833;-0,00033336675802424833;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9964913123399552;-0,016683703196602808;0,016683703196602808;1,0;1,0;1,0;0,20988629165333594;0,0
2021-01-01;-7,1687867307975e-05;-7,1687867307975e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9964198785634808;-0,016754192518165074;0,016754192518165074;1,0;1,0;1,0;0,208610597511841;0,0
2021-01-04;0,00028348371182622504;0,00028348371182622504;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9967023874106298;-0,016475418834990246;0,016475418834990246;1,0;1,0;1,0;0,21476434255722654;0,0
2021-01-05;0,000311053488157348;0,000311053488157348;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9970124633874956;-0,01616944249829401;0,01616944249829401;1,0;1,0;1,0;0,21357574915215308;0,0
2021-01-06;-0,00029250196514632497;-0,00029250196514632497;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9967208779294181;-0,016457172786845362;0,016457172786845362;1,0;1,0;1,0;0,22415799065252304;0,0
2021-01-07;-3,4375028257024876e-05;-3,4375028257024876e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,996686616209952;-0,01649098151823148;0,01649098151823148;1,0;1,0;1,0;0,3176548294150555;0,0
2021-01-08;5,6770683267319135e-05;5,6770683267319135e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9967432003963039;-0,016435145454341937;0,016435145454341937;1,0;1,0;1,0;0,3090325336426257;0,0
2021-01-11;-0,00011183850154842487;-0,00011183850154842487;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9966317323636681;-0,016545139722938272;0,016545139722938272;1,0;1,0;1,0;0,3284784140218624;0,0
2021-01-12;-0,00011939706774298042;-0,00011939706774298042;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,996512744560743;-0,016662554339892947;0,016662554339892947;1,0;1,0;1,0;0,34077736517061763;0,0
2021-01-13;-0,0005891335749700251;-0,0005891335749700251;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9959258383450905;-0,017241700830584503;0,017241700830584503;1,0;1,0;1,0;0,3388196877891286;0,0
2021-01-14;-5,502004541260003e-05;-5,502004541260003e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9958710439676455;-0,017295770749356183;0,017295770749356183;1,0;1,0;1,0;0,3442924968411443;0,0
2021-01-15;0,0001776655736992;0,0001776655736992;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,996047991686296;-0,01712116252821409;0,01712116252821409;1,0;1,0;1,0;0,35905257243070393;1,0
2021-01-18;-0,0009460296831388727;-0,0009460296831388727;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9951061462974211;-0,018050555397455526;0,018050555397455526;1,0;1,0;1,0;0,3544993827893031;1,0
2021-01-19;0,0003507592909615926;0,0003507592909615926;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9954552502458753;-0,01770606709380202;0,01770606709380202;1,0;1,0;1,0;0,3566697967054;1,0
2021-01-20;0,00027127323055105;0,00027127323055105;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9957253272381514;-0,017439560898907934;0,017439560898907934;1,0;1,0;1,0;0,35650633189005326;1,0
2021-01-21;-8,569149828950721e-05;-8,569149828950721e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,995640005698693;-0,01752375436771077;0,01752375436771077;1,0;1,0;1,0;0,35776733862680143;1,0
2021-01-22;-0,00032245852168302503;-0,00032245852168302503;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9953190048518377;-0,017840511132262375;0,017840511132262375;1,0;1,0;1,0;0,37565811333044197;1,0
2021-01-25;0,00025569927756794803;0,00025569927756794803;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,995573539743135;-0,01758934154993051;0,01758934154993051;1,0;1,0;1,0;0,3808909185467763;1,0
2021-01-26;-0,0003425019956340251;-0,0003425019956340251;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9952326122064862;-0,017925761545433152;0,017925761545433152;1,0;1,0;1,0;0,37969728076555476;1,0
2021-01-27;-0,00039872943032535007;-0,00039872943032535007;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9948358627770734;-0,018317265389829914;0,018317265389829914;1,0;1,0;1,0;0,39197831782368003;1,0
2021-01-28;-1,0909088693775008e-05;-1,0909088693775008e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9948250100836071;-0,018327974595437037;0,018327974595437037;1,0;1,0;1,0;0,39115073356035474;1,0
2021-01-29;0,00010817361963354396;0,00010817361963354396;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9949326297265481;-0,018221777835415637;0,018221777835415637;1,0;1,0;1,0;0,39320768242319154;1,0
2021-02-01;-0,0006865040566263276;-0,0006865040566263276;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9942498388363448;-0,018895541270511945;0,018895541270511945;1,0;1,0;1,0;0,4166435470834596;1,0
2021-02-02;-0,0005681949661478;-0,0005681949661478;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9936850715469846;-0,019452841542628992;0,019452841542628992;1,0;1,0;1,0;0,4090755989840989;1,0
2021-02-03;-8,509503695467249e-06;-8,509503695467249e-06;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9936766158161732;-0,019461185476796105;0,019461185476796105;1,0;1,0;1,0;0,4024877807725467;1,0
2021-02-04;0,00041491918388447506;0,00041491918388447506;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9940889968531381;-0,019054256696666428;0,019054256696666428;1,0;1,0;1,0;0,40853721680621113;1,0
2021-02-05;-0,0008586455490806749;-0,0008586455490806749;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9932357931128174;-0,01989617988451732;0,01989617988451732;1,0;1,0;1,0;0,42351405849186974;1,0
2021-02-08;0,00015374587272665;0,00015374587272665;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9933885107562058;-0,019745481382991384;0,019745481382991384;1,0;1,0;1,0;0,4866418294401545;1,0
2021-02-09;5,111102416850017e-06;5,111102416850017e-06;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9933935880795993;-0,019740471188948405;0,019740471188948405;1,0;1,0;1,0;0,4939653162473005;1,0
2021-02-10;-0,00077906815853355;-0,00077906815853355;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9926199681566884;-0,020503862769296246;0,020503862769296246;1,0;1,0;1,0;0,4817286562790059;1,0
2021-02-11;-7,620342724162094e-05;-7,620342724162094e-05;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9925443299951465;-0,02057850088804685;0,02057850088804685;1,0;1,0;1,0;0,494852432826515;1,0
2021-02-12;0,0002801373670110501;0,0002801373670110501;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9928224176999532;-0,020304089893499484;0,020304089893499484;1,0;1,0;1,0;0,4897440693127148;1,0
2021-02-15;0,00040658441189000006;0,00040658441189000006;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9932261658920636;-0,019905679819883462;0,019905679819883462;1,0;1,0;1,0;0,48600922182274636;1,0
2021-02-16;-0,000489069552011725;-0,000489069552011725;0,0;0,0;0,001733520421443898;0,002521607346753598;0,0;0,9927405279811021;-0,02038489691518619;0,02038489691518619;1,0;1,0;1,0;0,4923424218211931;1,0
2021-02-17;-0,00040269049325570265;-0,00040269049325570265;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9923408412886312;-0,020779299187895648;0,020779299187895648;1,0;1,0;1,0;0,5009682136095174;1,0
2021-02-18;-0,00010323269217347498;-0,00010323269217347498;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9922384045595319;-0,020880381559480014;0,020880381559480014;1,0;1,0;1,0;0,5015309765732661;1,0
2021-02-19;0,00065568581804945;0,00065568581804945;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9928892145496495;-0,02023817619202695;0,02023817619202695;1,0;1,0;1,0;0,5026613277406757;1,0
2021-02-22;0,002223750519644975;0,002223750519644975;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9950996092287333;-0,01805700603690862;0,01805700603690862;1,0;1,0;1,0;0,42565222320824886;1,0
2021-02-23;-0,00061873971815225;-0,00061873971815225;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9944840920190952;-0,01866438524403779;0,01866438524403779;1,0;1,0;1,0;0,42585881912615203;1,0
2021-02-24;0,0006661053351290067;0,0006661053351290067;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9951467438519492;-0,01801049459965075;0,01801049459965075;1,0;1,0;1,0;0,4247722871957573;1,0
2021-02-25;0,0010480597860753633;0,0010480597860753633;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9961902638755912;-0,016980771377199087;0,016980771377199087;1,0;1,0;1,0;0,39211542006872374;1,0
2021-02-26;-0,000349567798268175;-0,000349567798268175;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9958420886973528;-0,017324343190284218;0,017324343190284218;1,0;1,0;1,0;0,3879138862025909;1,0
2021-03-01;-8,297196568702507e-05;-8,297196568702507e-05;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9957594651495062;-0,017405874338715915;0,017405874338715915;1,0;1,0;1,0;0,3909721139310982;1,0
2021-03-02;-0,00017152225209985544;-0,00017152225209985544;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,99558868489022;-0,017574396642973722;0,017574396642973722;1,0;1,0;1,0;0,3882284643891372;1,0
2021-03-03;-0,00035331744229125;-0,00035331744229125;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9952369881764508;-0,017921443431941107;0,017921443431941107;1,0;1,0;1,0;0,38813960177201445;1,0
2021-03-04;0,0007106538179949;0,0007106538179949;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,995944508513146;-0,017223277508388264;0,017223277508388264;1,0;1,0;1,0;0,38607990116059404;1,0
2021-03-05;-0,000363080834452025;-0,000363080834452025;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9955829657885159;-0,017580040130116138;0,017580040130116138;1,0;1,0;1,0;0,38343534211220703;1,0
2021-03-08;0,0011652835790218249;0,0011652835790218249;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9967437784767308;-0,016434575016950708;0,016434575016950708;1,0;1,0;1,0;0,367556298209531;1,0
2021-03-09;-0,00058425627604435;-0,00058425627604435;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9961615947573546;-0,01700906144940339;0,01700906144940339;1,0;1,0;1,0;0,3518421744381193;1,0
2021-03-10;-0,000941485429323453;-0,000941485429323453;0,0;0,0;0,0016826223832247039;0,002521282244077427;0,0;0,9952241644883529;-0,01793409757286094;0,01793409757286094;1,0;1,0;1,0;0,33672492546639615;0,0
2021-03-11;-0,00010359277034947497;-0,00010359277034947497;0,0;0,0;0,0016158074087625589;0,0024092117055002226;0,0;0,9951210717999557;-0,018035827231039546;0,018035827231039546;1,0;1,0;1,0;0,32634441540162273;0,0
2021-03-12;0,0006835219080500559;0,0006835219080500559;0,0;0,0;0,0016158074087625589;0,0024092117055002226;0,0;0,9958014913680427;-0,017364403765848628;0,017364403765848628;1,0;1,0;1,0;0,31467265811256495;0,0
2021-03-15;-0,0007086484444821249;-0,0007086484444821249;0,0;0,0;0,0015781468395737782;0,0023201153232639367;0,0;0,9950960681682194;-0,018060500279626232;0,018060500279626232;1,0;1,0;1,0;0,30443235298406773;0,0
2021-03-16;-0,00017756880032844858;-0,00017756880032844858;0,0;0,0;0,0015781468395737782;0,0023201153232639367;0,0;0,994919385840282;-0,01823484661889344;0,01823484661889344;1,0;1,0;1,0;0,30336288142674656;0,0
2021-03-17;-0,000372152837340725;-0,000372152837340725;0,0;0,0;0,0015781468395737782;0,0023201153232639367;0,0;0,9945491926564106;-0,01860014532863475;0,01860014532863475;1,0;1,0;1,0;0,26855617858971326;0,0
2021-03-18;-0,001183190375790925;-0,001183190375790925;0,0;0,0;0,0015781468395737782;0,0023201153232639367;0,0;0,9933731475032617;-0,01976064151214136;0,01976064151214136;1,0;1,0;1,0;0,2618903329674585;0,0
2021-03-19;0,002226973853995375;0,002226973853995375;0,0;0,0;0,0015781468395737782;0,0023201153232639367;0,0;0,995587828633205;-0,01757524157906763;0,01757524157906763;1,0;1,0;1,0;0,21340742012528913;0,0
2021-03-22;-0,000976332167267425;-0,000976332167267425;0,0;0,0;0,0015781468395737782;0,0023201153232639367;0,0;0,9946162785657375;-0,01853394638930619;0,01853394638930619;1,0;1,0;1,0;0,19294308939567986;0,0
2021-03-23;0,00039553223519121956;0,00039553223519121956;0,0;0,0;0,0015781468395737782;0,0023201153232639367;0,0;0,9950097591775593;-0,018145668144138195;0,018145668144138195;1,0;1,0;1,0;0,1895686182354194;0,0
2021-03-24;-0,00013552059570545;-0,00013552059570545;0,0;0,0;0,0015570688492077837;0,002243975925998344;0,0;0,9948749239989411;-0,018278720612208758;0,018278720612208758;1,0;1,0;1,0;0,18860159655910713;0,0
2021-03-25;-5,1107348148725015e-05;-5,1107348148725015e-05;0,0;0,0;0,0015135808532713152;0,002243975925998344;0,0;0,9948240798791009;-0,018328892501332433;0,018328892501332433;1,0;1,0;1,0;0,18728082673212043;0,0
2021-03-26;0,00095800047469225;0,00095800047469225;0,0;0,0;0,0015135808532713152;0,002243975925998344;0,0;0,9957775784729892;-0,017388000498824337;0,017388000498824337;1,0;1,0;1,0;0,17958612571658758;0,0
2021-03-29;0,00029016088642109996;0,00029016088642109996;0,0;0,0;0,0013476183927245149;0,00223080605154605;0,0;0,996066556100812;-0,017102843561346927;0,017102843561346927;1,0;1,0;1,0;0,17047862844572967;0,0
2021-03-30;0,00023644191328532025;0,00023644191328532025;0,0;0,0;0,0013476183927245149;0,00223080605154605;0,0;0,9963020958277305;-0,01687041800062648;0,01687041800062648;1,0;1,0;1,0;0,16858953052212147;0,0
2021-03-31;-6,571718011499976e-06;-6,571718011499976e-06;0,0;0,0;0,0013476183927245149;0,00223080605154605;0,0;0,9962955484328163;-0,016876878829778775;0,016876878829778775;1,0;1,0;1,0;0,17046252902206024;0,0
2021-04-01;0,00011794444198275002;0,00011794444198275002;0,0;0,0;0,0013476183927245149;0,00223080605154605;0,0;0,9964130628852781;-0,016760918083523747;0,016760918083523747;1,0;1,0;1,0;0,1596035856725335;0,0
2021-04-02;0,0002459341717568946;0,0002459341717568946;0,0;0,0;0,0013476183927245149;0,00223080605154605;0,0;0,99665814504243;-0,016519076256907815;0,016519076256907815;1,0;1,0;1,0;0,15866708648324457;0,0
2021-04-05;-3,3365543392250186e-06;-3,3365543392250186e-06;0,0;0,0;0,0013476183927245149;0,00223080605154605;0,0;0,9966548196439191;-0,016522357688977148;0,016522357688977148;1,0;1,0;1,0;0,1517024729130095;0,0
2021-04-06;-0,00013893177878560004;-0,00013893177878560004;0,0;0,0;0,0012116360086090218;0,002206281243458659;0,0;0,9965163622352805;-0,016658984496096825;0,016658984496096825;1,0;1,0;1,0;0,11384824145069489;0,0
2021-04-07;0,000190777800136525;0,000190777800136525;0,0;0,0;0,0012116360086090218;0,002206281243458659;0,0;0,99670649357051;-0,0164713669643141;0,0164713669643141;1,0;1,0;1,0;0,11433323467031888;0,0
2021-04-08;5,811158162872497e-05;5,811158162872497e-05;0,0;0,0;0,0012116360086090218;0,002206281243458659;0,0;0,9967644154442206;-0,016414210899172655;0,016414210899172655;1,0;1,0;1,0;0,11379725961971564;0,0
2021-04-09;-2,2863084340797124e-05;-2,2863084340797124e-05;0,0;0,0;0,0012116360086090218;0,002206281243458659;0,0;0,996741626595835;-0,016436698446956992;0,016436698446956992;1,0;1,0;1,0;0,10165585748773766;0,0
2021-04-12;-0,00012701366144780496;-0,00012701366144780496;0,0;0,0;0,0012116360086090218;0,002206281243458659;0,0;0,9966150348319356;-0,016561616489835923;0,016561616489835923;1,0;1,0;1,0;0,10180791726741806;0,0
2021-04-13;-0,00024687637149125;-0,00024687637149125;0,0;0,0;0,0012116360086090218;0,002206281243458659;0,0;0,9963690244966816;-0,016804374222735008;0,016804374222735008;1,0;1,0;1,0;0,10193474945357635;0,0
2021-04-14;-0,00018063690547785;-0,00018063690547785;0,0;0,0;0,0012116360086090218;0,002206281243458659;0,0;0,9961890597340107;-0,01698195959833564;0,01698195959833564;1,0;1,0;1,0;0,12399256327727705;0,0
2021-04-15;-0,00075193139321035;-0,00075193139321035;0,0;0,0;0,0011830731873105598;0,0021572037097645864;0,0;0,9954402754589059;-0,01772084389304338;0,01772084389304338;1,0;1,0;1,0;0,1556309986479578;0,0
2021-04-16;0,000735343533421125;0,000735343533421125;0,0;0,0;0,0011809363433320098;0,0020296207418513787;0,0;0,9961725352266179;-0,01699826562851858;0,01699826562851858;1,0;1,0;1,0;0,1547431944526155;0,0
2021-04-19;-0,000605615868165625;-0,000605615868165625;0,0;0,0;0,0011809363433320098;0,0020296207418513787;0,0;0,9955694199783699;-0,017593406845615844;0,017593406845615844;1,0;1,0;1,0;0,1556212961040101;0,0
2021-04-20;-0,0004402465934207001;-0,0004402465934207001;0,0;0,0;0,0011809363433320098;0,0020296207418513787;0,0;0,9951312203977245;-0,01802581281199524;0,01802581281199524;1,0;1,0;1,0;0,14664296546543742;0,0
